-7.246702313423156738e-01,-7.266250997781753540e-02,-1.110250875353813171e-01,-6.919875741004943848e-01,2.785556018352508545e-01,-7.065030336380004883e-01,2.113090902566909790e-01,1.994875818490982056e-01,1.005987048149108887e+00,-4.728341400623321533e-01,2.859930992126464844e-01,9.943809509277343750e-01,-7.686308026313781738e-01,-8.733395338058471680e-01,-3.635211884975433350e-01,-5.424832105636596680e-01,-6.136244535446166992e-01,8.697986006736755371e-01,4.401357769966125488e-01,1.004368662834167480e+00,1.620353460311889648e-01,-1.664195775985717773e+00,1.764689683914184570e-01,6.796866655349731445e-01,-6.382483243942260742e-01,8.934826254844665527e-01,7.128095626831054688e-01,-2.105891704559326172e-01,1.570924043655395508e+00,-4.428909122943878174e-01,6.050967574119567871e-01,-5.633516907691955566e-01,-6.486034393310546875e-01,3.859085738658905029e-01,-8.645725250244140625e-01,4.947155714035034180e-01,-8.962753415107727051e-02,-7.608821392059326172e-01,1.371075034141540527e+00,1.312064677476882935e-01,-2.150490760803222656e+00,-1.755424290895462036e-01,5.966011285781860352e-01,4.565923511981964111e-01,3.381478786468505859e-01,1.307990908622741699e+00,-6.340016126632690430e-01,1.865920126438140869e-01,-1.006390571594238281e+00,-4.615284204483032227e-01,-1.143079042434692383e+00,8.922460079193115234e-01,1.914886474609375000e+00,-1.881312131881713867e+00,-1.855429887771606445e+00,1.549060344696044922e+00,2.138157635927200317e-01,4.201313853263854980e-01,4.818924963474273682e-01,1.390569210052490234e+00,-3.989482820034027100e-01,2.147819846868515015e-02,3.450785577297210693e-01,-1.941832184791564941e+00
-1.330278515815734863e+00,9.117891788482666016e-01,1.485628604888916016e+00,5.735449790954589844e-01,1.299051761627197266e+00,1.345012307167053223e+00,7.597023621201515198e-03,-4.208294451236724854e-01,8.123986721038818359e-01,-1.065161466598510742e+00,-6.750933527946472168e-01,-1.826292872428894043e-01,1.229563713073730469e+00,-9.806013107299804688e-01,2.250750809907913208e-01,-1.793273806571960449e+00,5.451702475547790527e-01,-1.151248574256896973e+00,-8.259128332138061523e-01,-1.464320302009582520e+00,7.110927104949951172e-01,-2.540309667587280273e+00,-4.438755810260772705e-01,-8.454697728157043457e-01,1.957749947905540466e-02,-1.046761870384216309e+00,2.774831950664520264e-01,-3.914476037025451660e-01,1.597914934158325195e+00,6.441751718521118164e-01,-1.474076807498931885e-01,1.515273094177246094e+00,-2.064623832702636719e+00,1.094224095344543457e+00,1.213713049888610840e+00,-1.400950908660888672e+00,3.216322660446166992e-01,1.787187010049819946e-01,-5.256154537200927734e-01,-5.815418362617492676e-01,1.346966266632080078e+00,-5.243048071861267090e-01,-1.963275313377380371e+00,6.967395544052124023e-01,4.224957823753356934e-01,4.834964275360107422e-01,1.001598715782165527e+00,9.613453149795532227e-01,-3.884547352790832520e-01,-1.792801022529602051e-01,1.650745511054992676e+00,-1.473064869642257690e-01,-9.082340002059936523e-01,5.858842134475708008e-01,2.605988681316375732e-01,-6.883608102798461914e-01,3.367913961410522461e-01,1.536009192466735840e+00,1.374458521604537964e-01,-8.108164072036743164e-01,2.472795099020004272e-01,3.066107034683227539e+00,1.268581867218017578e+00,8.709392547607421875e-01
7.548509836196899414e-01,1.515707492828369141e+00,4.673362374305725098e-01,-2.584006488323211670e-01,-1.327810287475585938e+00,-2.488458156585693359e-02,-3.328471481800079346e-01,7.537945508956909180e-01,1.020811200141906738e+00,-8.047443032264709473e-01,5.610731244087219238e-01,2.327233850955963135e-01,1.560141324996948242e+00,5.074462294578552246e-02,1.912589520215988159e-01,-1.641175299882888794e-01,2.372245788574218750e-01,8.384662680327892303e-03,-1.718166023492813110e-01,-5.947034955024719238e-01,-6.076523065567016602e-01,-1.005982235074043274e-01,-7.450168579816818237e-02,4.461070895195007324e-01,2.529172897338867188e-01,4.454829096794128418e-01,1.211207509040832520e+00,-9.293074011802673340e-01,3.879390060901641846e-01,-1.690553426742553711e-01,-2.443914890289306641e+00,-1.894015431404113770e+00,7.847619056701660156e-01,-1.134407639503479004e+00,6.520698666572570801e-01,1.550637632608413696e-01,3.644714877009391785e-02,1.018899083137512207e+00,1.615826636552810669e-01,-4.291462600231170654e-01,9.827405810356140137e-01,2.410396575927734375e+00,-6.103621125221252441e-01,5.521579384803771973e-01,-3.064204454421997070e-01,-1.894004225730895996e+00,1.188446640968322754e+00,-1.987155199050903320e+00,3.701376318931579590e-01,-1.628773570060729980e+00,-5.255926251411437988e-01,-1.125810146331787109e+00,-5.963288545608520508e-01,-1.015738397836685181e-01,-1.866348385810852051e+00,6.537409424781799316e-01,2.320645600557327271e-01,-1.171130299568176270e+00,-1.223368167877197266e+00,-1.583235144615173340e+00,-2.106261730194091797e+00,-2.131596326828002930e+00,-2.140953838825225830e-01,-6.730571985244750977e-01
-5.811260938644409180e-01,-1.510893851518630981e-01,-2.163616418838500977e+00,-1.134217858314514160e+00,7.871809005737304688e-01,6.146893501281738281e-01,-3.359257876873016357e-01,-3.904908299446105957e-01,-7.330929040908813477e-01,-9.172512292861938477e-01,-1.525698661804199219e+00,1.186866283416748047e+00,-1.076174855232238770e+00,1.820133328437805176e+00,-1.287775337696075439e-01,6.962122917175292969e-01,-6.776744127273559570e-01,4.641180112957954407e-02,-1.038703843951225281e-01,9.413126111030578613e-01,1.236443519592285156e+00,-7.495475411415100098e-01,-9.677392244338989258e-02,6.536306142807006836e-01,-5.728251338005065918e-01,-8.528409600257873535e-01,-1.299405932426452637e+00,7.797814905643463135e-02,2.271038293838500977e+00,-7.727043032646179199e-01,6.229386851191520691e-02,-1.306615471839904785e+00,1.248456835746765137e+00,2.678069770336151123e-01,-1.494272947311401367e-01,8.337013125419616699e-01,-5.285305380821228027e-01,2.081423699855804443e-01,3.647724688053131104e-01,-4.071033298969268799e-01,-7.021175026893615723e-01,-1.831162422895431519e-01,4.143221378326416016e-01,-1.903641819953918457e-01,1.222539901733398438e+00,-2.529249191284179688e-01,-1.495582580566406250e+00,4.910100400447845459e-01,1.015871047973632812e+00,-1.510972499847412109e+00,-1.261626124382019043e+00,1.889447927474975586e+00,2.529941201210021973e-01,1.768489003181457520e+00,8.302991986274719238e-01,-3.260966241359710693e-01,-8.368772268295288086e-01,1.383041620254516602e+00,-3.673632442951202393e-01,-2.239595502614974976e-01,1.520275592803955078e+00,-1.074758648872375488e+00,-1.602777361869812012e+00,7.764985561370849609e-01
-1.018820643424987793e+00,2.512663006782531738e-01,5.796112418174743652e-01,2.779798805713653564e-01,4.572117924690246582e-01,2.796981036663055420e-01,1.040403366088867188e+00,1.021115422248840332e+00,-2.311308979988098145e-01,-1.110368728637695312e+00,5.105237364768981934e-01,-1.375397562980651855e+00,2.805878400802612305e+00,-5.562631879001855850e-03,6.963583827018737793e-02,-4.571260809898376465e-01,1.383100867271423340e+00,-1.428253412246704102e+00,1.479982972145080566e+00,1.334220290184020996e+00,9.550149440765380859e-01,9.116272330284118652e-01,-6.153403595089912415e-02,-2.610774040222167969e-01,6.526849269866943359e-01,-9.674784541130065918e-01,2.596673965454101562e-01,-5.384088754653930664e-01,3.811950087547302246e-01,1.107093393802642822e-01,-1.025718450546264648e+00,-1.271776437759399414e+00,7.289378046989440918e-01,-1.282108187675476074e+00,-1.251726031303405762e+00,4.439092874526977539e-01,4.326634705066680908e-01,-1.099977940320968628e-01,-4.302495718002319336e-01,1.571951389312744141e+00,6.003531217575073242e-01,1.055174589157104492e+00,1.591214179992675781e+00,3.094683885574340820e-01,1.062180638313293457e+00,1.645173668861389160e+00,1.061739563941955566e+00,1.168288946151733398e+00,-1.057776689529418945e+00,-8.397225141525268555e-01,-1.216248393058776855e+00,-2.568701505661010742e+00,-2.671855211257934570e+00,-8.581591248512268066e-01,-1.405111104249954224e-01,-3.844609856605529785e-01,-2.844803333282470703e+00,2.068706452846527100e-01,1.008112549781799316e+00,2.162252785637974739e-03,1.696355789899826050e-01,-2.608081817626953125e+00,1.263915896415710449e+00,5.052475258708000183e-02
1.040313243865966797e+00,-3.720525801181793213e-01,-6.050320714712142944e-02,-7.438595294952392578e-01,8.668764233589172363e-01,-1.596919655799865723e+00,2.870069742202758789e-01,7.196160554885864258e-01,-2.072203755378723145e-01,-4.085800945758819580e-01,1.604714512825012207e+00,7.039421200752258301e-01,3.672483861446380615e-01,1.209414936602115631e-02,1.044514536857604980e+00,-1.401093840599060059e+00,4.573831260204315186e-01,-5.361068844795227051e-01,-1.435696482658386230e+00,-3.607508540153503418e-01,-1.832342624664306641e+00,-7.306070625782012939e-02,1.694405823945999146e-01,-1.329232692718505859e+00,-3.826557397842407227e-01,-1.359423249959945679e-01,-8.773819804191589355e-01,2.297357767820358276e-01,3.528433740139007568e-01,-5.269935131072998047e-01,-4.429742991924285889e-01,2.578814029693603516e+00,2.574095129966735840e-01,-1.439615607261657715e+00,6.912435889244079590e-01,-1.020961403846740723e-01,-6.437891125679016113e-01,-2.925708293914794922e-01,5.078325271606445312e-01,1.149176359176635742e+00,2.070484310388565063e-01,-1.424733877182006836e+00,6.430947780609130859e-01,6.685665249824523926e-01,7.213752865791320801e-01,4.443156123161315918e-01,-1.665616035461425781e-01,1.496344655752182007e-01,-1.684562563896179199e-01,-3.686978220939636230e-01,-1.169496998190879822e-01,1.217110633850097656e+00,3.113597333431243896e-01,6.908290386199951172e-01,3.781636953353881836e-01,-2.663958966732025146e-01,-6.021411418914794922e-01,-6.486461758613586426e-01,-1.742422938346862793e+00,1.569176793098449707e+00,7.978269457817077637e-02,6.056146621704101562e-01,7.313765883445739746e-01,-3.132095932960510254e-01
7.062090635299682617e-01,-4.334342479705810547e-01,-7.742518186569213867e-01,-1.775707244873046875e+00,-2.419537782669067383e+00,6.511400938034057617e-01,8.921582102775573730e-01,2.522512674331665039e-01,-1.224503144621849060e-01,-7.400582432746887207e-01,-5.202098488807678223e-01,2.097209990024566650e-01,1.531627494841814041e-02,-1.110004186630249023e+00,-1.199591636657714844e+00,-1.023372769355773926e+00,-1.119087576866149902e+00,-1.802572250366210938e+00,1.861599802970886230e+00,1.081759810447692871e+00,-8.417080044746398926e-01,-3.444445431232452393e-01,1.068288803100585938e+00,1.291905760765075684e+00,8.133634328842163086e-01,-1.150554567575454712e-01,4.513633847236633301e-01,-1.903172969818115234e+00,-5.614603757858276367e-01,8.386010527610778809e-01,8.052805662155151367e-01,5.512241125106811523e-01,1.937089562416076660e+00,7.358888983726501465e-01,-8.487021178007125854e-02,1.766083598136901855e+00,1.648615598678588867e-01,7.472661882638931274e-02,3.172195553779602051e-01,-1.383598804473876953e+00,6.659069657325744629e-01,2.294159829616546631e-01,-1.410234570503234863e+00,1.140238881111145020e+00,2.367924213409423828e+00,1.745797038078308105e+00,-1.292488098144531250e+00,6.043609976768493652e-01,1.364660978317260742e+00,-7.278307676315307617e-01,5.800295993685722351e-02,-7.870211601257324219e-01,1.136318445205688477e+00,-2.147272229194641113e-01,-4.215830191969871521e-02,6.017279624938964844e-01,-1.955923199653625488e+00,1.264118775725364685e-02,-9.884049296379089355e-01,1.972449421882629395e-01,-7.927305102348327637e-01,1.265359640121459961e+00,4.074229300022125244e-01,1.001356720924377441e+00
-8.557187914848327637e-01,-2.953245639801025391e-01,-7.780258059501647949e-01,6.444817781448364258e-01,-7.307894229888916016e-01,-6.419446468353271484e-01,-1.177017331123352051e+00,1.639990955591201782e-01,-6.353446841239929199e-01,3.726723492145538330e-01,3.470970392227172852e-01,-1.840409040451049805e+00,8.797212243080139160e-01,3.122758269309997559e-01,-1.208111405372619629e+00,6.049296855926513672e-01,1.129855960607528687e-01,-8.188680410385131836e-01,-2.514468431472778320e+00,-6.717085242271423340e-01,7.108743190765380859e-01,3.104165494441986084e-01,-2.148076772689819336e+00,-3.743050098419189453e-01,4.908172786235809326e-01,-9.527052044868469238e-01,9.508736431598663330e-02,9.619882106781005859e-01,-1.491981267929077148e+00,2.464723348617553711e+00,1.038378775119781494e-01,-2.083586156368255615e-01,1.609431654214859009e-01,2.491919547319412231e-01,2.251416146755218506e-01,1.138079404830932617e+00,3.644887208938598633e-01,-1.306210160255432129e-01,1.495383977890014648e+00,-3.299344480037689209e-01,1.344578742980957031e+00,-7.852795124053955078e-01,2.843820489943027496e-02,-5.835788324475288391e-02,6.479041576385498047e-01,-6.929050683975219727e-01,-9.338486194610595703e-01,-2.726030826568603516e+00,1.129004478454589844e+00,1.179887890815734863e+00,-7.187733650207519531e-01,-7.841339707374572754e-01,1.911399364471435547e-01,1.325577139854431152e+00,1.121986985206604004e+00,2.671093344688415527e-01,6.631689071655273438e-01,-2.208709478378295898e+00,7.913360595703125000e-01,-1.778652071952819824e-01,-5.689919590950012207e-01,-2.069445371627807617e+00,7.959702014923095703e-01,1.897532492876052856e-02
-1.099458575248718262e+00,6.884701848030090332e-01,4.338495731353759766e-01,-1.459516525268554688e+00,-2.214009523391723633e+00,-7.264833450317382812e-01,-5.626384019851684570e-01,-4.277753829956054688e-01,-1.398920416831970215e+00,-4.588268399238586426e-01,-1.148385882377624512e+00,1.740764021873474121e+00,3.941268622875213623e-01,-6.904595494270324707e-01,-1.303362131118774414e+00,-6.061836481094360352e-01,1.865215659141540527e+00,-1.226131439208984375e+00,-6.579623222351074219e-01,2.045008897781372070e+00,1.008044719696044922e+00,6.770792603492736816e-01,-2.645593881607055664e-01,7.356271743774414062e-01,-2.478662282228469849e-01,8.990447521209716797e-01,6.392359137535095215e-01,-2.523436546325683594e+00,5.968602746725082397e-02,2.025053352117538452e-01,-9.973044395446777344e-01,3.348420560359954834e-02,9.017934203147888184e-01,6.775003671646118164e-01,-4.818024635314941406e-01,-7.600331306457519531e-01,7.310828566551208496e-01,8.736961483955383301e-01,2.108667850494384766e+00,-2.051358222961425781e-01,8.298071622848510742e-01,-3.320955038070678711e-01,2.411083221435546875e+00,1.348323583602905273e+00,9.685652852058410645e-01,-2.953502237796783447e-01,6.189319491386413574e-01,3.964215889573097229e-02,1.986193537712097168e+00,-3.808673322200775146e-01,-2.458951473236083984e+00,1.513308882713317871e+00,5.933389067649841309e-01,-1.192833065986633301e+00,-8.559546470642089844e-01,-1.865156650543212891e+00,1.795051336288452148e+00,1.612388193607330322e-01,-1.242033690214157104e-01,3.383821249008178711e-01,7.412840723991394043e-01,3.695136308670043945e-01,-1.046662688255310059e+00,-2.153085231781005859e+00
-4.938825070858001709e-01,2.226928323507308960e-01,1.274615883827209473e+00,-4.836194515228271484e-01,-2.010920494794845581e-01,-1.045507431030273438e+00,-7.597623467445373535e-01,-2.555810809135437012e-01,9.659413099288940430e-01,-3.631935119628906250e-01,-6.261659413576126099e-02,5.505415797233581543e-01,-1.397890806198120117e+00,6.347432136535644531e-01,2.038181573152542114e-01,2.201574444770812988e-01,-1.160684600472450256e-01,-6.414676308631896973e-01,-4.088265299797058105e-01,2.735826730728149414e+00,9.676406383514404297e-01,2.816144824028015137e-01,5.107579827308654785e-01,-1.599882394075393677e-01,7.116792201995849609e-01,5.186362862586975098e-01,-1.211895227432250977e+00,-2.495795488357543945e+00,2.547326087951660156e-01,9.557674527168273926e-01,-3.990838527679443359e-01,1.974188685417175293e+00,-1.168249249458312988e+00,-9.470208883285522461e-01,-2.216749787330627441e-01,-6.050803661346435547e-01,-1.944688260555267334e-01,-9.680397808551788330e-02,1.028336763381958008e+00,1.867792725563049316e+00,-1.796866655349731445e-01,1.610748648643493652e+00,5.649484992027282715e-01,-1.565276265144348145e+00,1.993137300014495850e-01,-2.336215674877166748e-01,1.105456829071044922e+00,1.242776751518249512e+00,-5.564845725893974304e-02,8.081619143486022949e-01,-3.588457405567169189e-01,-7.691558003425598145e-01,-1.845303058624267578e+00,9.928095936775207520e-01,1.303036451339721680e+00,-3.023322224617004395e-01,-8.727058768272399902e-01,-3.043664395809173584e-01,1.244641661643981934e+00,-5.155388116836547852e-01,-9.132120013236999512e-01,-2.560502529144287109e+00,6.218201518058776855e-01,-2.852153182029724121e-01
-6.082146763801574707e-01,-1.757087826728820801e+00,-1.583273291587829590e+00,2.003247439861297607e-01,1.601894646883010864e-01,-1.379532933235168457e+00,-8.601986765861511230e-01,-2.158506870269775391e+00,-8.856824636459350586e-01,1.568024456501007080e-01,1.086299061775207520e+00,5.890411734580993652e-01,-2.355712652206420898e+00,4.652139842510223389e-01,5.605202913284301758e-01,5.766100883483886719e-01,-1.650180459022521973e+00,-9.406718015670776367e-01,-4.579316973686218262e-01,-8.303659558296203613e-01,-8.346504569053649902e-01,7.673874497413635254e-01,-9.630177021026611328e-01,-7.815794646739959717e-02,1.524107933044433594e+00,6.544487476348876953e-01,1.603157043457031250e+00,-1.399924278259277344e+00,5.985273122787475586e-01,-5.555380880832672119e-02,1.808201372623443604e-01,1.255012512207031250e+00,6.482794284820556641e-01,-3.717538118362426758e-01,1.397159457206726074e+00,2.512637078762054443e-01,-1.978776812553405762e+00,-5.966320037841796875e-01,-6.376203894615173340e-01,5.168994069099426270e-01,-1.566345058381557465e-02,-5.414780974388122559e-01,4.051154255867004395e-01,2.407254129648208618e-01,-5.281072854995727539e-01,3.968586325645446777e-01,-3.235302567481994629e-01,2.871977724134922028e-02,1.097758561372756958e-01,2.962852716445922852e-01,-1.276727914810180664e+00,-5.293837189674377441e-01,-1.595654368400573730e+00,-1.831955611705780029e-01,-5.841744542121887207e-01,-1.182101130485534668e+00,-1.156233906745910645e+00,7.404664903879165649e-02,-1.920428276062011719e+00,5.599077939987182617e-01,-8.737285435199737549e-02,1.685291051864624023e+00,8.379606604576110840e-01,2.764894366264343262e-01
-4.771297574043273926e-01,-4.951770603656768799e-01,1.173676133155822754e+00,-7.842989563941955566e-01,-5.164592862129211426e-01,6.930285096168518066e-01,-8.114882707595825195e-01,-1.273109674453735352e+00,1.530880331993103027e+00,-5.222664475440979004e-01,-5.926410853862762451e-02,5.863108038902282715e-01,-7.703611850738525391e-01,-1.442043542861938477e+00,-3.517066538333892822e-01,-1.475105166435241699e+00,-1.355974555015563965e+00,-1.657958626747131348e+00,-9.688906073570251465e-01,7.231008410453796387e-01,4.991172552108764648e-01,7.702502012252807617e-01,-1.943231463432312012e+00,3.979580104351043701e-01,2.992658913135528564e-01,-1.515087246894836426e+00,1.064069271087646484e+00,-6.881141066551208496e-01,-9.301618486642837524e-02,-7.675365209579467773e-01,-1.085305452346801758e+00,-1.769962757825851440e-01,1.832332015037536621e+00,1.497271418571472168e+00,6.474009901285171509e-02,-2.089290618896484375e+00,5.492745041847229004e-01,1.514196842908859253e-01,-9.698988795280456543e-01,-2.675438523292541504e-01,3.825142383575439453e-01,-2.276466041803359985e-01,1.566426157951354980e-01,1.164877176284790039e+00,2.506379604339599609e+00,-4.675459861755371094e-01,8.001769185066223145e-01,1.745494455099105835e-01,3.138373196125030518e-01,-6.825863122940063477e-01,-8.902016878128051758e-01,-4.415724277496337891e-01,-7.964159846305847168e-01,-1.538241028785705566e+00,4.749029576778411865e-01,2.393359392881393433e-01,-1.785335540771484375e+00,1.369529247283935547e+00,-1.254353880882263184e+00,6.639691591262817383e-01,-1.621634960174560547e-01,1.946018457412719727e+00,1.471093654632568359e+00,5.512671470642089844e-01
-5.489068031311035156e-01,-1.644136190414428711e+00,8.742003440856933594e-01,3.903596103191375732e-01,-2.983830869197845459e-01,5.220509767532348633e-01,-7.564006447792053223e-01,-1.199070692062377930e+00,-4.499286413192749023e-02,8.304034471511840820e-01,1.269027471542358398e+00,1.436886191368103027e+00,-5.378993153572082520e-01,5.741272568702697754e-01,-8.808894157409667969e-01,-6.429437398910522461e-01,1.880746185779571533e-01,-6.022190451622009277e-01,-1.180764436721801758e+00,7.991174459457397461e-01,-2.331919223070144653e-01,1.441264629364013672e+00,3.316096365451812744e-01,1.546734571456909180e-01,-9.090352058410644531e-02,4.364444315433502197e-01,-5.616990923881530762e-01,1.554241418838500977e+00,-7.348427772521972656e-01,-9.914629906415939331e-02,1.440254092216491699e+00,8.444514870643615723e-02,4.874340891838073730e-01,1.074234843254089355e+00,7.995050549507141113e-01,-8.553445935249328613e-01,-2.380371689796447754e-01,1.337755799293518066e+00,7.543848752975463867e-01,1.520557403564453125e+00,-2.432918846607208252e-01,1.428370028734207153e-01,-1.004292488098144531e+00,2.926355600357055664e-01,-6.541222333908081055e-01,1.036486148834228516e+00,-7.657036781311035156e-01,1.576923847198486328e+00,4.706582427024841309e-01,-1.885571360588073730e+00,6.090485453605651855e-01,1.841152906417846680e-01,2.870047688484191895e-01,6.895707547664642334e-02,8.076913356781005859e-01,-1.244713783264160156e+00,8.014456629753112793e-01,-1.033711552619934082e+00,-8.837434649467468262e-01,1.525909662246704102e+00,-1.581392884254455566e+00,2.275187969207763672e+00,-1.768365651369094849e-01,2.248446702957153320e+00
6.839259862899780273e-01,-1.152045130729675293e+00,5.834660530090332031e-01,-1.728733301162719727e+00,-3.679178655147552490e-01,1.083521485328674316e+00,-5.098220705986022949e-01,-1.781206607818603516e+00,-2.136198759078979492e+00,1.144788339734077454e-01,-4.345688223838806152e-01,1.051751732826232910e+00,-1.919501185417175293e+00,-1.506248116493225098e+00,1.709743022918701172e+00,-4.907130300998687744e-01,1.513115763664245605e+00,-7.109047472476959229e-02,-3.603610396385192871e-01,-7.342958450317382812e-01,6.778899431228637695e-01,1.474308729171752930e+00,-6.674697995185852051e-01,-2.363636940717697144e-01,9.199044704437255859e-01,-1.074847936630249023e+00,-2.231957912445068359e+00,-2.793903946876525879e-01,3.394509255886077881e-01,-1.071594953536987305e+00,-1.032956838607788086e+00,1.681041836738586426e+00,-6.964746713638305664e-01,1.673967987298965454e-01,-1.217866182327270508e+00,6.994670033454895020e-01,2.074508666992187500e-01,-1.414966881275177002e-01,-3.759335577487945557e-01,9.757173061370849609e-01,8.004787564277648926e-01,-9.183933585882186890e-02,4.899626076221466064e-01,8.024708628654479980e-01,-7.458627820014953613e-01,-2.694333158433437347e-02,-1.532422602176666260e-01,-3.930231034755706787e-01,4.271418750286102295e-01,7.306650280952453613e-01,1.253427028656005859e+00,5.814633369445800781e-01,8.486629128456115723e-01,5.560554265975952148e-01,-5.069308280944824219e-01,-1.403748869895935059e+00,-5.100750923156738281e-01,-2.535210251808166504e-01,5.007423758506774902e-01,-2.422228902578353882e-01,7.446238398551940918e-01,-5.412089228630065918e-01,-1.329513639211654663e-01,-1.627380132675170898e+00
-2.398355901241302490e-01,1.318514227867126465e+00,-1.100787281990051270e+00,-1.375379681587219238e+00,1.013854384422302246e+00,1.291337370872497559e+00,-5.117227435111999512e-01,-2.549075782299041748e-01,-8.264266252517700195e-01,-4.828522801399230957e-01,-1.186546444892883301e+00,-1.609771132469177246e+00,-2.034457445144653320e+00,7.562569379806518555e-01,-4.549365937709808350e-01,-1.614829003810882568e-01,-6.512673497200012207e-01,-3.212069571018218994e-01,1.534222364425659180e+00,5.534070730209350586e-01,1.136530518531799316e+00,-1.603899598121643066e-01,-1.425071597099304199e+00,-8.261934518814086914e-01,6.563966274261474609e-01,-1.872960627079010010e-01,-9.802472591400146484e-01,3.140355646610260010e-01,1.998506426811218262e+00,-4.695833027362823486e-01,1.201438546180725098e+00,1.045792818069458008e+00,-2.812236547470092773e+00,4.099696576595306396e-01,6.629495620727539062e-01,6.400217413902282715e-01,7.840711474418640137e-01,9.665142893791198730e-01,-8.273444771766662598e-01,-1.176201820373535156e+00,-1.105135008692741394e-01,8.897746205329895020e-01,1.028411149978637695e+00,-9.495792388916015625e-01,2.457072734832763672e-01,-2.472112029790878296e-01,-1.906920313835144043e+00,1.051228165626525879e+00,5.841400623321533203e-01,-4.070148468017578125e-01,6.074894666671752930e-01,-1.716780066490173340e+00,-1.621860384941101074e+00,-9.273394942283630371e-01,2.307833433151245117e+00,1.097052693367004395e+00,3.153815492987632751e-02,-9.218052029609680176e-01,8.254871368408203125e-01,7.069634795188903809e-01,-3.713015317916870117e-01,3.522221744060516357e-01,-2.973881363868713379e-01,1.144889950752258301e+00
-5.980336666107177734e-01,9.124436974525451660e-01,-1.111745238304138184e+00,-1.156723022460937500e+00,5.500844120979309082e-01,1.269662022590637207e+00,-4.776508212089538574e-01,-4.825191795825958252e-01,-1.058981895446777344e+00,-1.594517081975936890e-01,9.166342616081237793e-01,1.549042582511901855e+00,-1.336122632026672363e+00,-5.544866248965263367e-02,-3.335025906562805176e-01,-6.679123640060424805e-01,-1.003155946731567383e+00,1.022993087768554688e+00,-9.547837376594543457e-01,-1.133712410926818848e+00,6.273787021636962891e-01,8.542351722717285156e-01,1.798408478498458862e-01,-7.517621517181396484e-01,-1.231378912925720215e+00,1.669579982757568359e+00,1.322211980819702148e+00,-1.089035511016845703e+00,3.228282034397125244e-01,-3.275004923343658447e-01,1.247229874134063721e-01,-9.667549133300781250e-01,1.022858262062072754e+00,4.219823777675628662e-01,5.367622971534729004e-01,7.373338341712951660e-01,1.412490569055080414e-02,3.659994900226593018e-01,-4.583271443843841553e-01,-1.313991546630859375e+00,-1.866431683301925659e-01,-3.520465791225433350e-01,3.997942507266998291e-01,1.223637938499450684e+00,-1.503765106201171875e+00,4.977166652679443359e-01,-8.745282888412475586e-01,4.748958349227905273e-01,-5.963269472122192383e-01,1.660019993782043457e+00,-9.535326957702636719e-01,-7.664718627929687500e-01,6.186577081680297852e-01,-2.062265157699584961e+00,1.383482217788696289e-01,-2.302003055810928345e-01,5.535067915916442871e-01,-5.230503529310226440e-02,-1.131854176521301270e+00,-7.136381864547729492e-01,9.973821043968200684e-01,2.187734127044677734e+00,1.225322127342224121e+00,-9.114482998847961426e-01
-5.066502839326858521e-03,5.395384430885314941e-01,1.172384738922119141e+00,-9.492564201354980469e-01,9.582965373992919922e-01,-2.153563946485519409e-01,2.383622974157333374e-01,-1.919479966163635254e-01,8.275097012519836426e-01,-1.611220598220825195e+00,3.186376988887786865e-01,-1.042373538017272949e+00,8.073382973670959473e-01,3.931795358657836914e-01,-1.084034070372581482e-01,-6.530078500509262085e-02,-6.398683190345764160e-01,4.788927733898162842e-01,-1.026773214340209961e+00,-5.032799243927001953e-01,2.724069058895111084e-01,8.784836530685424805e-01,4.497306346893310547e-01,8.912366032600402832e-01,-1.325364351272583008e+00,1.152050733566284180e+00,-3.876577019691467285e-01,-1.531519293785095215e-01,-3.751000761985778809e-01,1.967980861663818359e-01,-3.919471502304077148e-01,4.192781150341033936e-01,-8.527981638908386230e-01,5.707529932260513306e-02,7.581331133842468262e-01,-6.182288527488708496e-01,3.014721274375915527e-01,-7.573689818382263184e-01,3.309437632560729980e-01,5.085475444793701172e-01,-4.735600575804710388e-02,-1.766604900360107422e+00,-2.039277255535125732e-01,-7.520247250795364380e-02,-6.310960650444030762e-01,-6.509672850370407104e-02,1.274855732917785645e-01,1.680178046226501465e+00,3.352047204971313477e-01,1.047551557421684265e-01,-9.676146507263183594e-01,6.784286499023437500e-01,-1.150337576866149902e+00,-6.962391138076782227e-01,3.111461997032165527e-01,-1.093814969062805176e-01,5.847188830375671387e-01,-6.252411007881164551e-01,-5.707449316978454590e-01,-8.671270012855529785e-01,-7.749276757240295410e-01,1.539528742432594299e-02,-1.248334527015686035e+00,-1.947107017040252686e-01
